date,time,location_id,product_id,qty
11/11/2015,12:16,96,46,7
2/3/2016,14:53,156,23,9
5/28/2015,16:53,304,28,1
1/6/2017,12:39,489,8,6
3/22/2015,12:04,268,49,4
3/14/2016,11:48,498,14,7
12/17/2013,9:28,446,44,8
2/9/2016,13:42,340,3,10
7/6/2016,16:10,213,19,5
4/9/2016,13:19,526,12,4
8/21/2016,13:18,440,12,9
7/26/2013,14:02,118,53,8
6/29/2013,15:50,510,38,2
1/28/2017,16:31,115,43,8
11/27/2014,11:35,209,13,6
4/29/2016,15:34,92,3,2
2/23/2015,13:51,487,34,9
7/27/2013,10:39,354,13,7
1/3/2017,16:26,474,37,5
4/27/2013,16:26,507,54,1
9/1/2016,14:14,512,30,10
10/15/2015,11:06,130,53,7
11/8/2016,10:57,341,56,1
2/17/2016,16:36,336,32,10
9/13/2013,11:33,370,16,6
8/23/2014,13:12,9,4,1
2/14/2015,10:48,7,24,9
7/22/2014,9:34,185,55,10
8/6/2016,15:33,335,52,7
5/6/2016,13:18,5,38,3
3/20/2016,12:43,257,3,5
3/7/2014,10:40,243,41,1
5/7/2013,12:38,363,22,2
8/12/2014,12:36,286,32,4
11/17/2013,13:13,251,43,9
3/12/2015,16:14,270,6,6
11/9/2015,16:40,217,10,7
6/9/2013,10:02,2,30,6
3/4/2015,14:58,42,35,1
7/14/2013,15:04,445,13,1
3/10/2013,11:16,341,8,10
11/9/2016,12:45,152,39,2
9/11/2013,12:02,441,7,3
7/9/2015,15:52,398,30,9
7/16/2013,13:48,272,44,9
8/24/2015,15:46,11,22,8
7/10/2016,11:58,372,47,9
2/23/2015,15:34,188,18,8
1/22/2017,11:40,499,38,3
10/14/2016,10:41,94,3,6
10/4/2014,15:05,450,28,7
11/26/2016,9:54,289,19,6
3/24/2015,13:15,374,27,2
4/3/2013,10:41,217,9,1
6/19/2015,12:42,413,40,4
12/28/2016,14:05,536,56,3
9/5/2015,13:11,436,41,10
5/15/2016,13:20,314,30,3
12/19/2015,16:29,259,22,5
5/9/2015,9:28,123,48,2
11/6/2016,11:23,89,2,9
2/16/2016,14:00,485,51,10
11/3/2014,10:12,1,17,2
3/3/2016,10:58,12,21,7
6/22/2016,13:46,130,24,6
9/14/2013,10:22,391,44,9
4/15/2015,14:32,188,4,8
1/11/2014,14:10,454,37,1
11/5/2014,13:46,473,21,7
7/8/2014,14:14,147,29,7
2/16/2014,9:21,366,6,4
1/26/2017,9:26,37,32,8
10/7/2015,10:52,103,40,8
9/30/2014,11:39,227,21,6
5/7/2015,16:23,442,23,7
2/20/2014,13:14,301,34,3
11/3/2016,10:15,225,48,7
7/14/2014,10:11,246,35,10
12/8/2015,9:40,390,32,7
12/8/2015,15:06,7,18,9
2/28/2014,16:55,283,16,9
1/20/2015,9:11,387,48,9
9/18/2015,9:20,339,30,3
10/8/2013,13:46,256,42,10
4/22/2014,12:13,160,31,2
2/23/2013,16:44,145,7,5
9/30/2013,12:13,457,12,7
1/9/2015,15:33,553,34,3
12/31/2014,9:30,358,43,7
9/2/2015,10:27,436,16,4
11/10/2014,14:59,262,15,5
6/6/2015,9:34,208,47,9
7/26/2015,12:06,103,40,1
11/5/2014,16:02,184,5,5
9/4/2013,15:41,322,14,10
9/10/2014,14:41,478,17,3
11/26/2015,13:41,436,37,6
5/25/2013,15:48,43,32,8
5/8/2016,16:34,487,8,3
1/9/2013,16:38,516,42,6
11/23/2014,13:00,148,28,7
12/19/2015,12:46,410,54,8
6/5/2016,13:09,113,30,9
4/24/2014,9:13,449,8,5
2/8/2016,11:35,293,44,10
7/1/2014,16:28,401,17,7
12/15/2014,16:20,546,47,2
1/31/2015,14:43,304,57,3
10/2/2015,11:58,1,5,10
8/5/2014,15:11,342,29,8
2/20/2014,16:02,379,19,6
11/6/2014,12:38,501,15,9
9/3/2013,15:29,4,27,9
8/31/2014,14:53,544,37,9
8/8/2014,12:46,246,18,1
9/21/2014,9:07,483,27,7
10/25/2015,9:26,431,6,5
2/17/2014,16:46,145,45,1
6/6/2015,13:06,265,43,9
9/7/2014,14:54,399,39,4
3/24/2013,16:05,119,21,9
6/23/2013,15:35,105,35,8
4/18/2014,13:36,236,30,5
11/21/2015,13:28,551,44,5
10/7/2014,14:46,284,33,2
6/4/2015,16:14,12,47,3
1/22/2017,15:30,361,22,8
6/26/2014,10:52,264,28,7
12/21/2016,11:20,471,42,1
11/28/2015,10:59,394,31,6
3/30/2016,10:40,551,45,2
8/25/2013,11:27,536,48,6
5/20/2015,14:22,254,56,3
9/1/2015,16:02,477,14,2
2/26/2013,9:56,288,25,2
7/5/2014,13:21,266,17,3
12/15/2015,11:41,454,51,3
9/10/2014,10:37,330,23,3
9/1/2013,11:51,244,40,9
4/8/2013,16:28,260,34,3
7/6/2013,12:17,496,19,8
9/8/2013,13:15,151,24,5
11/30/2013,9:03,282,9,3
1/19/2017,10:32,314,52,9
1/23/2017,9:41,421,8,10
9/9/2016,13:12,7,31,6
10/31/2015,15:32,359,36,10
12/4/2013,16:02,38,51,10
7/5/2015,12:53,131,30,1
11/3/2014,13:52,183,25,3
9/19/2014,14:56,454,26,3
1/3/2016,10:00,417,7,8
6/15/2014,14:23,313,28,10
8/10/2013,13:55,178,28,4
10/6/2013,15:04,63,36,10
1/13/2017,9:49,309,29,4
2/5/2014,16:53,15,3,9
5/3/2015,10:07,183,4,8
1/14/2017,13:14,434,16,8
1/21/2017,9:46,327,53,5
1/19/2016,16:05,22,45,1
1/5/2014,10:35,352,51,5
12/2/2013,10:54,211,52,9
9/17/2015,13:33,53,8,1
11/15/2014,13:47,306,7,7
3/10/2013,13:56,421,2,4
5/19/2013,16:25,469,15,10
12/30/2013,9:57,453,20,10
7/13/2013,11:33,443,36,6
1/14/2014,9:11,277,24,5
1/23/2014,10:37,107,27,2
12/29/2014,13:13,289,12,6
9/1/2013,16:22,214,40,5
4/21/2015,13:03,82,6,3
8/7/2016,11:43,445,7,2
1/17/2013,9:28,197,40,8
7/24/2014,15:31,18,17,1
9/29/2016,16:14,278,39,2
6/22/2016,15:58,178,19,6
8/8/2014,9:08,331,56,1
12/11/2016,9:55,533,3,5
4/1/2016,12:41,14,36,6
4/26/2015,14:42,328,27,1
3/26/2014,16:21,120,43,9
4/5/2014,9:12,153,43,9
2/6/2016,14:08,160,6,3
4/25/2016,14:22,440,51,1
5/9/2014,16:39,231,50,4
5/1/2015,15:33,247,14,1
5/1/2015,16:02,66,28,9
6/8/2013,10:12,92,25,8
11/21/2013,12:00,189,30,3
2/25/2016,13:40,470,44,10
3/28/2014,12:48,502,14,1
12/10/2016,15:33,183,53,1
12/3/2015,15:51,503,53,5
11/18/2013,14:14,292,16,10
4/30/2016,16:06,432,9,2
3/11/2013,9:12,316,41,3
10/13/2014,16:02,338,15,8
1/31/2014,14:23,448,13,4
11/5/2015,15:41,405,27,6
6/21/2014,12:48,338,22,6
2/16/2016,16:02,108,43,10
9/22/2013,10:56,98,49,9
2/15/2016,15:37,391,21,4
5/14/2014,13:25,336,51,4
4/26/2013,11:52,524,23,6
2/26/2013,10:24,50,10,7
8/6/2014,10:16,37,5,9
8/1/2015,9:17,93,51,9
4/5/2014,14:28,313,32,3
12/2/2013,14:44,428,41,1
11/6/2016,16:01,384,57,5
4/19/2015,12:31,301,18,2
5/21/2014,10:54,32,17,10
5/20/2015,15:36,388,40,10
8/10/2013,10:46,532,40,6
5/18/2016,13:15,379,10,1
8/12/2015,12:19,79,24,7
1/14/2017,12:05,433,44,10
1/7/2015,14:56,509,19,5
3/27/2016,10:10,402,29,7
5/26/2013,14:37,40,42,3
10/27/2015,15:42,211,31,9
1/1/2015,14:48,87,21,8
7/6/2016,11:41,218,7,10
5/29/2016,10:27,211,10,7
10/17/2016,15:16,98,25,1
1/11/2015,9:39,205,9,1
7/29/2016,14:48,151,34,6
3/18/2016,9:30,98,27,4
5/4/2014,9:41,122,49,8
7/25/2016,15:05,73,36,10
12/9/2014,15:29,294,34,2
1/6/2014,12:43,203,22,7
4/15/2016,10:05,285,41,9
2/23/2014,13:26,187,21,5
1/18/2013,14:35,488,51,10
8/5/2016,10:30,6,6,8
4/15/2015,9:56,135,53,8
1/12/2013,13:37,299,52,10
6/9/2014,10:39,357,44,7
11/23/2013,16:46,327,2,7
6/22/2015,16:01,363,9,9
5/20/2013,12:42,399,40,7
4/8/2014,13:41,289,57,7
10/12/2013,12:53,249,23,10
9/24/2015,13:52,298,25,1
1/3/2015,12:00,448,54,1
4/18/2016,14:52,541,39,7
5/19/2015,15:40,220,31,4
1/28/2014,14:25,251,12,7
1/14/2016,10:42,19,16,10
2/23/2015,15:31,68,10,5
6/8/2014,12:20,188,30,9
7/1/2013,12:01,100,4,5
4/17/2013,14:55,522,17,2
7/29/2013,14:08,299,4,10
12/11/2013,10:17,75,31,4
2/22/2016,15:38,260,32,7
7/8/2015,14:21,171,24,3
4/26/2014,13:07,430,5,5
4/3/2015,14:01,167,53,10
2/27/2013,11:05,261,43,8
6/19/2013,9:30,496,19,2
5/4/2016,9:31,544,49,3
3/9/2015,12:59,168,13,6
12/13/2016,9:31,39,52,6
3/22/2015,11:22,392,27,9
5/28/2013,16:13,153,11,2
5/29/2014,14:33,344,1,10
2/11/2016,11:13,416,10,3
7/22/2013,9:16,213,17,8
10/20/2014,12:11,260,37,6
2/11/2015,12:12,242,12,4
6/28/2016,15:06,196,50,3
10/30/2014,14:28,133,17,3
6/10/2015,9:35,269,27,6
2/10/2015,11:21,545,15,3
2/13/2013,12:49,24,47,8
2/18/2016,10:12,71,20,1
8/15/2016,9:12,334,55,9
9/23/2013,9:17,168,49,4
11/10/2015,16:10,135,44,5
12/15/2016,15:49,493,18,10
3/14/2013,16:45,541,20,9
10/26/2014,13:04,493,40,10
7/9/2015,10:58,534,53,8
1/16/2014,11:34,379,52,2
5/21/2015,15:54,327,23,5
3/27/2016,15:35,388,4,8
10/25/2016,11:10,107,8,5
1/31/2015,11:06,60,11,5
11/26/2016,9:57,519,43,7
3/16/2013,12:15,479,22,5
4/21/2014,10:02,62,46,1
7/27/2013,13:26,321,12,2
4/17/2015,9:43,451,46,7
4/19/2016,12:40,380,56,4
8/30/2013,13:25,137,47,10
9/9/2015,15:10,299,32,5
4/26/2015,9:07,125,48,1
1/11/2014,15:28,192,14,3
7/9/2015,9:01,179,14,9
1/22/2013,9:54,3,52,3
11/17/2016,11:53,89,11,9
3/25/2016,9:58,396,39,9
11/16/2016,16:07,385,17,6
3/12/2016,13:13,395,33,5
3/17/2016,15:06,466,10,1
2/11/2016,9:17,439,52,5
10/21/2014,15:13,424,2,8
7/23/2016,15:51,246,40,1
6/5/2016,9:26,73,19,4
3/21/2013,16:55,395,2,9
11/21/2015,16:53,540,9,2
6/19/2015,15:19,88,53,2
10/14/2013,11:18,230,39,4
8/31/2016,10:08,479,34,1
5/24/2016,16:06,189,5,3
1/19/2017,15:16,406,2,4
4/29/2016,16:18,367,57,4
6/10/2016,12:46,307,40,3
4/11/2013,15:38,496,21,6
1/15/2014,10:46,391,15,8
2/8/2013,10:15,516,40,8
11/22/2014,16:06,160,5,9
8/6/2016,14:19,183,10,9
3/31/2013,15:06,371,29,3
7/27/2013,11:05,250,9,7
5/28/2016,15:57,128,36,3
1/26/2017,9:37,474,41,5
5/11/2014,14:28,322,42,9
10/17/2015,12:15,205,22,8
8/5/2015,10:12,421,39,5
12/24/2015,16:58,505,26,6
10/21/2016,9:13,357,42,9
1/12/2017,11:44,447,15,5
3/27/2015,9:00,348,44,2
5/5/2016,9:15,196,49,7
1/1/2016,12:09,341,46,7
8/27/2014,15:42,216,17,10
3/4/2016,9:28,63,29,4
10/28/2015,10:19,385,19,4
4/25/2014,14:58,535,44,4
3/27/2014,12:39,198,16,4
9/25/2013,13:33,36,13,9
5/10/2015,10:48,467,43,7
8/5/2013,13:23,27,39,1
6/7/2014,16:08,287,51,10
2/20/2015,10:42,339,44,6
10/8/2015,12:40,417,15,10
12/22/2015,9:29,545,2,4
12/4/2013,10:08,221,11,10
1/28/2016,9:48,27,40,9
5/2/2014,14:42,402,55,4
8/26/2016,16:03,97,31,2
1/19/2016,9:28,291,3,6
7/27/2014,14:27,375,56,2
3/22/2014,10:49,46,5,10
9/20/2016,9:27,424,57,6
11/6/2016,14:16,84,36,7
12/16/2015,13:34,486,2,3
7/23/2013,12:49,436,22,3
9/5/2016,16:45,131,21,2
5/7/2014,14:49,247,3,5
1/17/2013,15:27,10,44,1
11/30/2014,16:00,415,3,5
5/10/2013,10:34,460,16,1
9/8/2015,16:03,465,43,2
11/16/2013,15:31,234,24,5
12/9/2013,12:54,198,24,1
1/21/2014,12:13,489,23,7
10/4/2013,11:43,140,2,10
5/13/2016,13:30,63,12,3
10/17/2013,13:30,103,56,8
2/14/2016,9:07,499,15,3
10/2/2014,15:25,357,33,6
5/1/2013,10:05,193,37,3
4/1/2013,12:11,271,5,10
8/21/2014,12:42,144,16,1
6/6/2015,10:41,361,35,7
5/4/2014,11:16,549,37,5
9/7/2014,10:13,310,39,4
3/14/2014,9:51,22,5,8
2/9/2015,11:02,314,24,5
9/25/2016,13:27,316,51,3
8/18/2013,9:14,69,6,3
7/3/2013,10:42,271,54,5
5/4/2015,14:15,539,8,4
1/23/2013,15:16,69,24,6
4/9/2014,9:27,151,43,3
2/6/2016,12:29,535,46,5
8/31/2014,16:35,292,19,4
10/25/2015,10:37,245,4,5
3/7/2013,13:49,398,15,8
10/23/2016,12:44,220,41,2
5/5/2014,16:40,505,2,9
5/27/2013,14:50,386,13,1
4/7/2013,16:24,73,35,1
5/22/2015,13:06,100,9,6
6/27/2016,13:19,409,43,10
10/27/2016,11:44,27,8,1
12/14/2015,10:42,3,47,3
12/13/2015,12:16,156,44,5
1/2/2015,11:10,178,32,5
8/25/2014,15:31,295,4,3
7/1/2015,12:52,22,35,5
1/9/2017,14:51,60,23,2
8/28/2015,15:21,222,45,2
12/15/2015,13:54,44,26,7
1/24/2013,16:04,294,4,9
3/2/2014,16:53,13,12,10
7/30/2015,10:40,188,36,10
3/14/2016,12:32,466,40,1
1/19/2013,14:49,422,28,6
6/13/2015,9:26,34,11,10
5/9/2015,12:47,123,38,7
12/5/2013,10:14,311,31,9
8/23/2013,10:27,147,27,10
9/29/2016,14:04,193,17,5
4/6/2016,10:50,442,20,4
10/28/2015,16:57,496,28,4
8/11/2014,15:43,309,6,10
5/8/2013,12:34,20,30,8
4/22/2014,9:53,337,16,3
6/19/2014,9:04,334,21,1
11/13/2014,14:53,346,39,9
12/22/2016,12:06,124,37,7
3/11/2013,9:07,94,46,3
9/27/2013,9:15,275,52,10
10/2/2013,13:39,92,9,7
1/20/2013,14:55,300,57,7
3/2/2013,13:58,99,40,2
10/9/2013,15:30,467,39,6
2/17/2013,10:59,278,5,2
9/8/2016,14:59,159,28,8
9/2/2016,16:08,549,48,2
3/14/2016,14:40,158,50,4
5/18/2013,12:04,287,43,8
1/20/2017,11:22,127,33,8
3/29/2015,10:00,357,37,1
1/25/2013,12:49,151,52,1
9/30/2014,16:02,124,23,9
7/26/2016,9:48,367,10,3
4/2/2015,15:41,408,33,5
7/4/2014,16:45,51,43,8
10/8/2015,13:27,479,22,8
11/11/2014,11:10,26,39,5
6/17/2013,11:39,66,5,2
11/27/2014,10:34,99,21,8
10/26/2016,14:53,421,53,2
12/23/2013,10:38,133,42,3
5/28/2014,13:17,358,43,6
5/9/2015,15:31,193,37,1
6/12/2016,15:50,78,7,4
2/12/2015,12:01,99,29,1
4/30/2013,16:47,76,19,7
2/28/2016,15:17,346,56,2
11/8/2014,10:23,105,56,7
7/23/2016,11:07,466,47,7
4/10/2016,16:02,13,22,8
7/26/2016,16:58,263,54,4
9/23/2016,16:27,499,41,4
2/5/2015,16:06,365,25,1
11/21/2013,9:15,378,6,3
4/22/2013,9:46,81,54,7
6/13/2015,14:27,8,54,9
4/15/2015,16:43,290,18,9
11/15/2016,10:57,175,4,7
4/23/2014,14:49,254,44,8
6/12/2014,14:13,388,12,5
9/30/2013,12:46,398,52,4
4/8/2016,15:33,94,44,1
7/8/2015,12:44,313,25,5
11/2/2013,11:50,11,11,2
10/7/2016,10:01,133,5,5
4/20/2014,16:48,57,24,6
1/13/2016,10:05,318,25,3
5/11/2016,14:22,369,51,10
11/20/2013,10:43,432,51,3
4/24/2013,10:50,374,3,6
1/29/2017,15:51,123,2,8
6/3/2013,11:46,527,27,9
9/9/2015,12:50,177,29,2
1/24/2013,10:40,415,7,9
2/1/2013,14:39,39,38,7
8/1/2015,11:10,294,41,8
9/5/2016,11:22,273,31,10
1/28/2016,10:09,155,43,5
2/14/2013,10:36,408,31,3
9/2/2015,10:54,201,52,5
1/5/2017,12:39,35,5,8
1/30/2013,9:50,494,28,6
3/15/2016,13:09,243,51,5
7/26/2016,15:23,101,56,4
10/4/2015,13:15,292,41,2
4/16/2016,12:24,448,30,2
2/1/2014,15:33,536,33,8
10/22/2015,14:00,49,44,9
6/30/2013,15:16,48,44,8
7/22/2014,15:14,53,25,1
10/19/2013,14:48,290,18,2
8/5/2015,10:23,392,42,7
2/20/2014,9:31,524,45,2
4/13/2014,16:57,465,27,3
12/1/2013,11:55,156,17,3
3/24/2014,15:30,237,29,2
2/29/2016,9:49,358,8,2
8/23/2013,15:57,121,14,2
5/14/2015,9:24,7,46,1
2/28/2016,10:06,118,26,4
2/20/2016,9:52,217,13,1
9/24/2015,14:21,382,52,5
6/18/2014,11:36,418,54,1
1/6/2014,10:09,376,49,8
1/27/2015,11:46,306,37,5
12/23/2013,9:23,530,46,8
1/16/2013,12:41,194,42,5
6/12/2013,14:59,264,17,6
9/1/2016,13:02,450,17,2
8/4/2016,11:44,215,23,4
2/12/2013,11:31,163,52,4
12/9/2016,12:03,192,57,6
8/30/2015,13:15,431,2,1
10/29/2016,16:14,300,23,5
6/5/2016,15:24,181,4,1
6/12/2014,9:39,28,50,9
4/24/2014,11:41,91,37,1
12/13/2015,15:49,141,7,7
3/5/2015,10:14,446,10,7
12/10/2013,13:50,242,45,4
1/8/2015,14:23,462,35,9
8/28/2016,11:26,133,49,6
1/21/2014,14:37,149,4,5
2/6/2015,11:01,498,22,7
5/7/2013,15:00,400,56,3
5/25/2016,15:30,350,2,8
4/11/2016,11:31,21,16,8
4/26/2015,16:19,162,14,4
1/4/2016,12:20,349,14,9
2/3/2014,9:41,163,40,4
6/24/2014,15:45,148,21,4
9/24/2013,12:36,284,41,8
7/13/2013,14:56,536,5,4
8/17/2016,10:27,238,35,7
11/27/2014,15:51,226,38,10
10/26/2016,11:58,74,44,3
4/16/2015,13:10,273,15,7
10/31/2016,14:27,441,23,6
5/9/2015,12:10,152,44,2
11/23/2013,11:08,59,11,4
6/28/2013,13:12,425,45,2
4/3/2016,11:50,537,3,7
7/14/2015,15:35,63,50,3
9/19/2014,12:16,306,6,4
9/16/2014,13:38,338,22,9
4/28/2015,10:39,363,30,8
5/15/2016,14:08,296,30,6
1/4/2014,16:40,353,10,5
3/1/2013,10:15,298,21,3
9/17/2015,15:29,114,49,9
4/25/2014,16:48,122,44,1
10/28/2015,9:37,409,33,5
9/25/2013,11:38,523,19,10
8/21/2013,9:49,221,29,9
6/8/2014,14:32,194,33,1
10/14/2014,11:50,24,2,7
7/6/2015,15:01,158,10,10
12/3/2014,9:21,254,43,4
3/4/2014,10:55,226,45,2
1/19/2013,13:40,247,53,5
1/18/2015,11:57,187,24,6
1/9/2014,16:53,240,8,10
1/31/2013,11:28,502,1,7
6/19/2016,16:47,167,31,6
12/10/2014,14:55,278,34,6
1/31/2015,14:13,408,33,7
9/17/2013,12:59,120,34,7
10/29/2013,16:54,141,23,4
4/11/2016,11:12,536,16,3
2/24/2013,13:05,277,49,8
8/20/2016,14:54,377,49,1
1/21/2014,9:15,123,13,6
1/23/2016,15:12,109,33,4
12/6/2015,9:39,16,15,2
10/26/2013,16:28,413,20,8
8/9/2014,13:38,15,25,3
10/11/2014,10:24,549,13,3
3/30/2014,9:25,501,25,8
11/24/2015,13:55,3,13,6
9/10/2016,14:43,329,21,1
12/4/2014,15:46,270,14,7
3/13/2013,14:24,245,18,6
2/29/2016,16:38,349,6,5
2/5/2015,14:25,231,29,1
9/30/2013,14:28,274,45,6
1/9/2016,11:05,29,42,1
9/22/2016,10:26,206,18,10
12/23/2013,11:01,503,30,9
3/31/2014,9:57,549,13,9
12/17/2015,11:42,74,57,9
5/17/2016,15:14,146,15,1
6/14/2014,15:18,1,22,7
7/6/2016,13:26,283,45,6
9/15/2014,9:32,8,5,8
4/21/2015,9:24,235,3,1
10/16/2016,14:57,274,35,9
5/10/2016,10:35,455,31,9
2/5/2013,13:52,93,34,9
12/16/2015,9:05,535,28,2
9/24/2015,14:18,124,4,1
10/18/2013,14:17,175,39,3
12/24/2013,12:12,191,52,1
1/13/2013,16:00,511,41,9
11/5/2016,9:51,265,41,6
3/11/2016,11:54,314,40,4
11/13/2014,15:23,237,50,4
7/19/2014,12:20,458,26,3
9/14/2016,16:51,379,19,6
1/3/2015,11:56,187,31,9
3/5/2014,12:07,129,27,4
4/16/2014,12:28,205,39,7
3/30/2015,12:07,325,42,5
5/20/2013,12:35,187,3,1
4/14/2013,14:38,469,21,9
12/23/2016,10:52,337,24,3
1/11/2015,15:47,160,14,6
12/22/2014,13:01,141,29,5
6/1/2013,16:50,291,8,5
7/21/2015,14:26,233,45,7
6/4/2015,13:38,416,26,4
3/11/2014,13:52,462,38,10
7/18/2015,16:26,457,22,7
6/29/2013,12:18,283,51,6
8/29/2016,10:38,86,48,2
9/23/2014,10:05,274,9,5
11/20/2013,9:21,266,4,6
7/2/2014,16:56,106,45,3
1/28/2015,11:02,548,35,3
3/11/2013,13:25,18,57,8
1/21/2016,12:58,16,55,5
8/28/2015,14:16,129,54,5
2/13/2014,15:18,387,33,9
3/25/2013,9:08,378,3,7
8/30/2016,14:59,149,5,4
4/7/2016,10:40,405,15,5
12/28/2015,13:37,61,27,6
8/24/2013,16:02,7,27,3
6/7/2016,12:17,448,24,4
4/3/2015,15:40,529,30,4
2/23/2015,14:11,60,11,6
4/27/2015,9:29,547,23,7
9/13/2013,15:52,270,28,2
11/24/2016,10:06,100,29,9
1/22/2015,12:12,412,4,6
11/30/2013,13:36,63,51,3
3/19/2014,16:28,72,41,10
6/28/2015,11:48,29,2,2
9/11/2015,10:23,383,29,5
11/24/2015,9:24,416,49,2
6/9/2016,16:23,348,30,9
5/1/2015,15:04,157,10,8
7/19/2016,12:10,334,45,1
1/6/2013,11:31,493,21,7
12/13/2016,13:16,19,9,7
11/30/2016,9:41,543,28,6
1/7/2015,11:23,462,37,4
11/12/2014,13:29,388,6,6
9/8/2014,11:21,427,38,2
6/22/2015,14:09,377,42,3
7/10/2016,16:25,431,22,2
9/2/2013,15:09,263,9,10
5/29/2014,10:19,519,30,10
4/23/2013,9:27,549,43,8
6/19/2014,16:00,140,45,8
1/11/2015,12:40,18,6,10
5/7/2015,11:58,412,6,9
3/21/2015,13:59,7,6,2
7/24/2015,13:40,532,29,5
3/25/2014,13:06,218,39,7
1/12/2015,9:55,411,7,6
8/9/2015,11:08,518,39,5
8/24/2013,14:53,428,36,1
3/21/2015,15:12,412,19,6
7/25/2014,10:08,442,51,1
8/12/2014,9:33,528,17,10
12/20/2016,10:33,169,6,7
7/8/2015,11:26,218,13,5
4/14/2013,11:34,454,20,8
1/2/2013,11:34,471,15,8
3/20/2016,14:40,544,53,7
1/9/2017,14:04,170,44,4
2/24/2016,12:19,437,37,10
3/1/2016,9:23,376,19,2
10/13/2013,13:58,116,28,9
12/18/2015,16:49,511,17,2
12/5/2015,15:59,234,3,2
8/29/2013,14:03,235,46,5
4/9/2013,10:51,107,5,1
7/11/2014,10:57,79,12,4
4/18/2013,12:50,102,48,3
6/13/2015,12:06,440,7,6
10/3/2015,11:12,354,55,3
7/16/2014,10:46,64,22,2
9/29/2013,9:35,358,31,6
1/9/2017,11:28,126,9,6
5/1/2016,12:20,236,7,3
6/4/2014,13:47,524,48,1
9/1/2013,15:10,502,27,1
7/3/2014,16:06,215,54,4
7/5/2016,15:50,395,57,6
4/13/2013,11:49,7,38,2
12/1/2015,10:37,356,52,10
9/17/2015,13:19,393,19,8
2/16/2013,9:38,130,30,9
1/5/2016,9:18,76,39,5
8/27/2014,11:07,128,49,9
4/13/2015,16:06,306,6,3
4/4/2016,13:37,464,1,7
6/9/2015,16:56,28,8,8
10/31/2013,16:13,35,37,3
11/10/2016,15:44,112,20,4
7/7/2014,14:32,133,49,7
11/6/2016,15:06,395,11,5
7/31/2015,10:25,461,10,4
5/22/2013,13:52,326,29,9
2/13/2013,9:18,59,22,4
3/19/2013,16:49,294,10,1
6/20/2014,13:30,319,17,6
5/5/2013,15:42,315,47,3
1/6/2015,15:05,40,3,3
9/30/2014,11:33,433,9,4
6/12/2015,14:39,248,29,9
11/20/2015,12:17,435,6,2
3/22/2013,11:42,508,43,1
8/15/2015,9:53,398,11,10
7/18/2015,10:54,194,15,1
11/19/2013,9:36,385,1,8
3/17/2015,14:27,191,47,6
2/4/2014,13:30,367,17,8
2/15/2013,12:05,202,34,9
3/4/2014,11:43,205,11,3
7/20/2015,16:50,401,24,8
10/22/2016,12:00,252,34,6
4/29/2013,13:11,107,22,8
3/30/2014,14:41,42,55,8
1/15/2014,9:07,117,11,10
5/6/2016,12:41,178,46,5
4/21/2016,11:27,283,49,8
7/20/2015,12:22,542,31,3
10/23/2014,11:35,28,45,7
8/24/2016,13:05,550,3,8
1/30/2014,13:10,453,32,10
11/5/2015,9:53,384,34,1
1/30/2015,9:49,490,20,2
3/20/2014,13:41,519,37,2
7/2/2013,15:31,537,16,7
6/16/2015,11:36,221,38,4
12/8/2013,10:20,428,26,2
5/30/2015,16:09,464,27,3
4/3/2013,12:28,444,33,8
7/15/2016,15:54,540,45,5
11/6/2015,12:43,42,30,8
3/24/2014,13:17,10,33,3
1/21/2015,15:39,484,39,1
11/5/2014,13:18,227,39,10
7/23/2016,16:37,178,3,8
11/18/2014,16:56,330,54,1
8/11/2014,14:58,99,23,4
5/2/2015,12:42,9,32,5
2/12/2013,12:19,51,27,6
6/19/2013,14:33,253,54,5
11/29/2015,12:20,467,2,8
9/6/2014,13:20,283,4,2
1/20/2016,11:25,199,43,9
2/25/2013,14:57,291,11,7
7/3/2015,11:42,17,1,9
1/7/2013,12:53,88,11,7
11/29/2016,15:10,325,49,7
4/20/2013,12:37,433,18,2
2/16/2015,10:43,154,46,1
5/31/2015,10:44,361,10,7
5/22/2016,10:37,328,42,1
11/20/2016,11:28,216,54,3
10/17/2014,14:21,127,37,10
11/5/2016,16:39,287,12,7
2/25/2015,15:08,479,41,6
7/21/2015,10:48,454,32,7
4/30/2013,10:57,334,1,2
3/8/2016,10:50,151,23,1
5/21/2013,9:24,379,47,3
2/8/2013,16:09,461,5,8
7/28/2014,15:47,102,57,9
10/21/2014,12:39,478,54,9
1/19/2014,13:49,361,33,8
12/10/2014,15:40,147,11,2
1/3/2016,15:54,143,17,4
3/1/2015,10:46,366,49,4
8/19/2015,15:58,250,19,10
9/30/2016,12:54,305,7,5
7/26/2013,9:53,433,13,10
1/23/2014,14:47,482,22,2
11/7/2014,13:37,325,22,5
1/18/2015,14:28,218,55,4
11/28/2016,16:10,273,23,8
7/30/2016,16:25,377,38,3
12/20/2013,12:03,108,2,10
7/18/2015,14:08,198,6,8
2/1/2015,9:01,496,8,9
1/9/2017,13:33,33,45,6
3/16/2015,9:07,249,56,1
10/27/2014,14:49,253,26,5
1/7/2015,9:51,384,41,3
2/1/2016,15:08,187,9,4
3/31/2014,13:58,252,35,3
7/26/2014,9:35,213,17,1
12/11/2013,10:08,364,33,2
7/20/2015,16:55,400,13,5
9/20/2014,14:28,124,2,3
1/23/2014,10:49,129,24,8
